I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcuda.so.1 locally
I tensorflow/stream_executor/dso_loader.cc:111] successfully opened CUDA library libcurand.so locally
I tensorflow/core/common_runtime/gpu/gpu_device.cc:951] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB
major: 6 minor: 0 memoryClockRate (GHz) 1.3285
pciBusID 0000:03:00.0
Total memory: 15.89GiB
Free memory: 15.61GiB
I tensorflow/core/common_runtime/gpu/gpu_device.cc:972] DMA: 0 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] 0:   Y 
I tensorflow/core/common_runtime/gpu/gpu_device.cc:1041] Creating TensorFlow device (/gpu:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:03:00.0)
['S04', 'S05', 'S01']
['S03']
['S02']
Loading images  ../dataset/*.jpeg ['S04', 'S05', 'S01']
Number of images: 18600
Number of rows: 256
Number of cols: 256
Dataset array size:  (18600, 256, 256, 1)
Loading images  ../dataset/*.jpeg ['S03']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
Loading images  ../dataset/*.jpeg ['S02']
Number of images: 6200
Number of rows: 256
Number of cols: 256
Dataset array size:  (6200, 256, 256, 1)
(18600, 256, 256, 1)
(6200, 256, 256, 1)
(6200, 256, 256, 1)



| Training Step | Cross Entropy |  Layer  |   Epoch  |
|         10600 |    25569.7383 | Layer 1 | Epoch 1  |
|         10700 |    25591.6582 | Layer 1 | Epoch 1  |
|         10800 |    25181.3086 | Layer 1 | Epoch 1  |
|         10900 |    25279.2129 | Layer 1 | Epoch 1  |
|         11000 |    25274.4707 | Layer 1 | Epoch 1  |
|         11100 |    25137.9980 | Layer 1 | Epoch 1  |
|         11200 |    25054.8945 | Layer 1 | Epoch 1  |
|         11300 |    25271.6699 | Layer 1 | Epoch 1  |
|         11400 |    24861.9531 | Layer 1 | Epoch 1  |
|         11500 |    25175.6992 | Layer 1 | Epoch 1  |
|         11600 |    24830.4688 | Layer 1 | Epoch 1  |
|         11700 |    24755.3164 | Layer 1 | Epoch 1  |
|         11800 |    25010.7695 | Layer 1 | Epoch 1  |
|         11900 |    24980.8203 | Layer 1 | Epoch 1  |
|         12000 |    24793.3457 | Layer 1 | Epoch 1  |
|         12100 |    24697.3594 | Layer 1 | Epoch 1  |
|         12200 |    24755.7598 | Layer 1 | Epoch 1  |
|         12300 |    24738.7852 | Layer 1 | Epoch 1  |
|         12400 |    24640.5098 | Layer 1 | Epoch 1  |
|         12500 |    24663.0781 | Layer 1 | Epoch 1  |
|         12600 |    24470.8984 | Layer 1 | Epoch 1  |
|         12700 |    24268.4727 | Layer 1 | Epoch 1  |
|         12800 |    24189.8086 | Layer 1 | Epoch 1  |
|         12900 |    24546.3711 | Layer 1 | Epoch 1  |
|         13000 |    24406.7578 | Layer 1 | Epoch 1  |
|         13100 |    24453.3809 | Layer 1 | Epoch 1  |
|         13200 |    24405.8242 | Layer 1 | Epoch 1  |
|         13300 |    24308.4863 | Layer 1 | Epoch 1  |
|         13400 |    24351.2227 | Layer 1 | Epoch 1  |
|         13500 |    24376.5254 | Layer 1 | Epoch 1  |
|         13600 |    24431.5469 | Layer 1 | Epoch 1  |
|         13700 |    24283.4297 | Layer 1 | Epoch 1  |
|         13800 |    24148.7266 | Layer 1 | Epoch 1  |
|         13900 |    24059.4746 | Layer 1 | Epoch 1  |
|         14000 |    24501.4180 | Layer 1 | Epoch 1  |
|         14100 |    24350.5742 | Layer 1 | Epoch 1  |
|         14200 |    23803.1055 | Layer 1 | Epoch 1  |
|         14300 |    23917.3340 | Layer 1 | Epoch 1  |
|         14400 |    23862.5938 | Layer 1 | Epoch 1  |
|         14500 |    23879.2070 | Layer 1 | Epoch 1  |
|         14600 |    23990.9688 | Layer 1 | Epoch 1  |
|         14700 |    24129.1445 | Layer 1 | Epoch 1  |
|         14800 |    23920.8418 | Layer 1 | Epoch 1  |
|         14900 |    23945.3984 | Layer 1 | Epoch 1  |
|         15000 |    23979.0547 | Layer 1 | Epoch 1  |
|         15100 |    23810.6328 | Layer 1 | Epoch 1  |
|         15200 |    23778.1465 | Layer 1 | Epoch 1  |
|         15300 |    23717.7227 | Layer 1 | Epoch 1  |
|         15400 |    23772.1602 | Layer 1 | Epoch 1  |
|         15500 |    23648.7539 | Layer 1 | Epoch 1  |
|         15600 |    23710.9961 | Layer 1 | Epoch 1  |
|         15700 |    23481.8398 | Layer 1 | Epoch 1  |
|         15800 |    23704.5547 | Layer 1 | Epoch 1  |
|         15900 |    23481.3438 | Layer 1 | Epoch 1  |
|         16000 |    23405.9492 | Layer 1 | Epoch 1  |
|         16100 |    23565.7832 | Layer 1 | Epoch 1  |
|         16200 |    23103.5762 | Layer 1 | Epoch 1  |
|         16300 |    23833.6387 | Layer 1 | Epoch 1  |
|         16400 |    23295.8867 | Layer 1 | Epoch 1  |
|         16500 |    23361.1641 | Layer 1 | Epoch 1  |
|         16600 |    23356.2930 | Layer 1 | Epoch 1  |
|         16700 |    23224.8789 | Layer 1 | Epoch 1  |
|         16800 |    23094.0898 | Layer 1 | Epoch 1  |
|         16900 |    23240.0293 | Layer 1 | Epoch 1  |
|         17000 |    23134.6914 | Layer 1 | Epoch 1  |
|         17100 |    23201.6953 | Layer 1 | Epoch 1  |
|         17200 |    23276.1973 | Layer 1 | Epoch 1  |
|         17300 |    23194.0703 | Layer 1 | Epoch 1  |
|         17400 |    23069.3398 | Layer 1 | Epoch 1  |
|         17500 |    23223.8984 | Layer 1 | Epoch 1  |
|         17600 |    23047.8613 | Layer 1 | Epoch 1  |
|         17700 |    22857.9707 | Layer 1 | Epoch 1  |
|         17800 |    22855.6797 | Layer 1 | Epoch 1  |
|         17900 |    23079.3691 | Layer 1 | Epoch 1  |
|         18000 |    23142.0488 | Layer 1 | Epoch 1  |
|         18100 |    22842.2695 | Layer 1 | Epoch 1  |
|         18200 |    22701.2402 | Layer 1 | Epoch 1  |
|         18300 |    22835.5098 | Layer 1 | Epoch 1  |
|         18400 |    22933.5371 | Layer 1 | Epoch 1  |
|         18500 |    22666.5020 | Layer 1 | Epoch 1  |
|         18600 |    22894.6836 | Layer 1 | Epoch 2  |
|         18700 |    23003.4004 | Layer 1 | Epoch 2  |
|         18800 |    22597.4336 | Layer 1 | Epoch 2  |
|         18900 |    22787.3633 | Layer 1 | Epoch 2  |
|         19000 |    22685.0938 | Layer 1 | Epoch 2  |
|         19100 |    22468.5488 | Layer 1 | Epoch 2  |
|         19200 |    22547.0547 | Layer 1 | Epoch 2  |
|         19300 |    22415.1641 | Layer 1 | Epoch 2  |
|         19400 |    22678.6387 | Layer 1 | Epoch 2  |
|         19500 |    22430.0859 | Layer 1 | Epoch 2  |
|         19600 |    22544.3711 | Layer 1 | Epoch 2  |
|         19700 |    22575.7109 | Layer 1 | Epoch 2  |
|         19800 |    22651.2969 | Layer 1 | Epoch 2  |
|         19900 |    22656.4883 | Layer 1 | Epoch 2  |
|         20000 |    22445.3359 | Layer 1 | Epoch 2  |
|         20100 |    22566.8438 | Layer 1 | Epoch 2  |
|         20200 |    22808.3105 | Layer 1 | Epoch 2  |
|         20300 |    22505.6797 | Layer 1 | Epoch 2  |
|         20400 |    22476.9121 | Layer 1 | Epoch 2  |
|         20500 |    22241.4414 | Layer 1 | Epoch 2  |
|         20600 |    22011.7520 | Layer 1 | Epoch 2  |
|         20700 |    22381.9395 | Layer 1 | Epoch 2  |
|         20800 |    22219.6836 | Layer 1 | Epoch 2  |
|         20900 |    22080.4199 | Layer 1 | Epoch 2  |
|         21000 |    22280.8086 | Layer 1 | Epoch 2  |
|         21100 |    22165.7500 | Layer 1 | Epoch 2  |
|         21200 |    21970.2480 | Layer 1 | Epoch 2  |
|         21300 |    22323.0430 | Layer 1 | Epoch 2  |
|         21400 |    22041.7734 | Layer 1 | Epoch 2  |
|         21500 |    22049.3164 | Layer 1 | Epoch 2  |
|         21600 |    22353.0215 | Layer 1 | Epoch 2  |
|         21700 |    21828.7715 | Layer 1 | Epoch 2  |
|         21800 |    22158.6582 | Layer 1 | Epoch 2  |
|         21900 |    21904.8750 | Layer 1 | Epoch 2  |
|         22000 |    21970.3945 | Layer 1 | Epoch 2  |
|         22100 |    22121.9434 | Layer 1 | Epoch 2  |
|         22200 |    21849.6172 | Layer 1 | Epoch 2  |
|         22300 |    22053.6211 | Layer 1 | Epoch 2  |
|         22400 |    21663.9805 | Layer 1 | Epoch 2  |
|         22500 |    21667.4355 | Layer 1 | Epoch 2  |
|         22600 |    22010.5312 | Layer 1 | Epoch 2  |
|         22700 |    21897.1660 | Layer 1 | Epoch 2  |
|         22800 |    21950.4316 | Layer 1 | Epoch 2  |
|         22900 |    21606.5781 | Layer 1 | Epoch 2  |
|         23000 |    21959.2656 | Layer 1 | Epoch 2  |
|         23100 |    22241.1914 | Layer 1 | Epoch 2  |
|         23200 |    22007.5137 | Layer 1 | Epoch 2  |
|         23300 |    21718.8477 | Layer 1 | Epoch 2  |
|         23400 |    21891.6855 | Layer 1 | Epoch 2  |
|         23500 |    21868.5527 | Layer 1 | Epoch 2  |
|         23600 |    21656.3379 | Layer 1 | Epoch 2  |
|         23700 |    21694.8105 | Layer 1 | Epoch 2  |
|         23800 |    21483.0527 | Layer 1 | Epoch 2  |
|         23900 |    21349.6250 | Layer 1 | Epoch 2  |
|         24000 |    21656.6973 | Layer 1 | Epoch 2  |
|         24100 |    21625.3359 | Layer 1 | Epoch 2  |
|         24200 |    21707.0859 | Layer 1 | Epoch 2  |
|         24300 |    21541.8438 | Layer 1 | Epoch 2  |
|         24400 |    21957.5996 | Layer 1 | Epoch 2  |
|         24500 |    21784.8301 | Layer 1 | Epoch 2  |
|         24600 |    21522.8242 | Layer 1 | Epoch 2  |
|         24700 |    21243.9727 | Layer 1 | Epoch 2  |
|         24800 |    21522.4746 | Layer 1 | Epoch 2  |
|         24900 |    21399.2969 | Layer 1 | Epoch 2  |
|         25000 |    21632.3516 | Layer 1 | Epoch 2  |
|         25100 |    21201.2578 | Layer 1 | Epoch 2  |
|         25200 |    21754.2500 | Layer 1 | Epoch 2  |
|         25300 |    21490.1699 | Layer 1 | Epoch 2  |
|         25400 |    20959.4043 | Layer 1 | Epoch 2  |
|         25500 |    21002.5957 | Layer 1 | Epoch 2  |
|         25600 |    21088.6133 | Layer 1 | Epoch 2  |
|         25700 |    21251.9648 | Layer 1 | Epoch 2  |
|         25800 |    21170.5977 | Layer 1 | Epoch 2  |
|         25900 |    21512.7656 | Layer 1 | Epoch 2  |
|         26000 |    21290.5820 | Layer 1 | Epoch 2  |
|         26100 |    21288.3750 | Layer 1 | Epoch 2  |
|         26200 |    21316.0000 | Layer 1 | Epoch 2  |
|         26300 |    21171.0234 | Layer 1 | Epoch 2  |
|         26400 |    21163.8652 | Layer 1 | Epoch 2  |
|         26500 |    21035.3477 | Layer 1 | Epoch 2  |
|         26600 |    20943.9648 | Layer 1 | Epoch 2  |
|         26700 |    21081.9980 | Layer 1 | Epoch 2  |
|         26800 |    21168.5586 | Layer 1 | Epoch 2  |
|         26900 |    20892.2793 | Layer 1 | Epoch 2  |
|         27000 |    20981.9336 | Layer 1 | Epoch 2  |
|         27100 |    21272.4609 | Layer 1 | Epoch 2  |
|         27200 |    20947.6055 | Layer 1 | Epoch 2  |
|         27300 |    20874.2129 | Layer 1 | Epoch 2  |
|         27400 |    20852.1875 | Layer 1 | Epoch 2  |
|         27500 |    21098.2168 | Layer 1 | Epoch 2  |
|         27600 |    20943.8770 | Layer 1 | Epoch 2  |
|         27700 |    20984.5820 | Layer 1 | Epoch 2  |
|         27800 |    21009.2266 | Layer 1 | Epoch 2  |
|         27900 |    20760.4707 | Layer 1 | Epoch 2  |
|         28000 |    21010.6895 | Layer 1 | Epoch 2  |
|         28100 |    20911.8438 | Layer 1 | Epoch 2  |
|         28200 |    20811.3828 | Layer 1 | Epoch 2  |
|         28300 |    21023.0195 | Layer 1 | Epoch 2  |
|         28400 |    20903.7520 | Layer 1 | Epoch 2  |
|         28500 |    20984.2031 | Layer 1 | Epoch 2  |
|         28600 |    20692.3750 | Layer 1 | Epoch 2  |
|         28700 |    21194.7031 | Layer 1 | Epoch 2  |
|         28800 |    20850.1777 | Layer 1 | Epoch 2  |
|         28900 |    20878.3125 | Layer 1 | Epoch 2  |
|         29000 |    20655.7852 | Layer 1 | Epoch 2  |
|         29100 |    20336.5801 | Layer 1 | Epoch 2  |
|         29200 |    20942.6465 | Layer 1 | Epoch 2  |
|         29300 |    20813.4922 | Layer 1 | Epoch 2  |
|         29400 |    20494.1680 | Layer 1 | Epoch 2  |
|         29500 |    21241.4980 | Layer 1 | Epoch 2  |
|         29600 |    20659.7402 | Layer 1 | Epoch 2  |
|         29700 |    20475.8750 | Layer 1 | Epoch 2  |
|         29800 |    20841.1602 | Layer 1 | Epoch 2  |
|         29900 |    20637.8613 | Layer 1 | Epoch 2  |
|         30000 |    20730.9844 | Layer 1 | Epoch 2  |
|         30100 |    20412.6660 | Layer 1 | Epoch 2  |
|         30200 |    20602.6914 | Layer 1 | Epoch 2  |
|         30300 |    20750.8691 | Layer 1 | Epoch 2  |
|         30400 |    20498.4492 | Layer 1 | Epoch 2  |
|         30500 |    20548.7715 | Layer 1 | Epoch 2  |
|         30600 |    20676.2441 | Layer 1 | Epoch 2  |
|         30700 |    20590.5391 | Layer 1 | Epoch 2  |
|         30800 |    20690.0742 | Layer 1 | Epoch 2  |
|         30900 |    20348.8516 | Layer 1 | Epoch 2  |
|         31000 |    20531.1738 | Layer 1 | Epoch 2  |
|         31100 |    20512.3398 | Layer 1 | Epoch 2  |
|         31200 |    20350.7793 | Layer 1 | Epoch 2  |
|         31300 |    20369.7344 | Layer 1 | Epoch 2  |
|         31400 |    20611.3613 | Layer 1 | Epoch 2  |
|         31500 |    20632.5859 | Layer 1 | Epoch 2  |
|         31600 |    20798.6621 | Layer 1 | Epoch 2  |
|         31700 |    20485.3223 | Layer 1 | Epoch 2  |
|         31800 |    20314.7598 | Layer 1 | Epoch 2  |
|         31900 |    20009.1934 | Layer 1 | Epoch 2  |
|         32000 |    20455.7246 | Layer 1 | Epoch 2  |
|         32100 |    20470.4316 | Layer 1 | Epoch 2  |
|         32200 |    20103.0957 | Layer 1 | Epoch 2  |
|         32300 |    20210.0586 | Layer 1 | Epoch 2  |
|         32400 |    20312.1641 | Layer 1 | Epoch 2  |
|         32500 |    20120.5254 | Layer 1 | Epoch 2  |
|         32600 |    20619.9531 | Layer 1 | Epoch 2  |
|         32700 |    20148.0527 | Layer 1 | Epoch 2  |
|         32800 |    20185.9492 | Layer 1 | Epoch 2  |
|         32900 |    20485.4941 | Layer 1 | Epoch 2  |
|         33000 |    20101.9961 | Layer 1 | Epoch 2  |
|         33100 |    20125.8047 | Layer 1 | Epoch 2  |
|         33200 |    20265.4199 | Layer 1 | Epoch 2  |
|         33300 |    20278.3633 | Layer 1 | Epoch 2  |
|         33400 |    20359.8262 | Layer 1 | Epoch 2  |
|         33500 |    20424.3008 | Layer 1 | Epoch 2  |
|         33600 |    20270.8496 | Layer 1 | Epoch 2  |
|         33700 |    20132.6191 | Layer 1 | Epoch 2  |
|         33800 |    19719.6055 | Layer 1 | Epoch 2  |
|         33900 |    20111.0117 | Layer 1 | Epoch 2  |
|         34000 |    19914.9492 | Layer 1 | Epoch 2  |
|         34100 |    20103.8086 | Layer 1 | Epoch 2  |
|         34200 |    20209.2480 | Layer 1 | Epoch 2  |
|         34300 |    20045.0430 | Layer 1 | Epoch 2  |
|         34400 |    20072.5762 | Layer 1 | Epoch 2  |
|         34500 |    19696.7480 | Layer 1 | Epoch 2  |
|         34600 |    20080.4648 | Layer 1 | Epoch 2  |
|         34700 |    20091.5410 | Layer 1 | Epoch 2  |
|         34800 |    20219.2832 | Layer 1 | Epoch 2  |
|         34900 |    19761.8027 | Layer 1 | Epoch 2  |
|         35000 |    20145.7891 | Layer 1 | Epoch 2  |
|         35100 |    19701.1758 | Layer 1 | Epoch 2  |
|         35200 |    19751.9277 | Layer 1 | Epoch 2  |
|         35300 |    20232.5371 | Layer 1 | Epoch 2  |
|         35400 |    20139.2129 | Layer 1 | Epoch 2  |
|         35500 |    19823.8516 | Layer 1 | Epoch 2  |
|         35600 |    20194.1172 | Layer 1 | Epoch 2  |
|         35700 |    19993.6953 | Layer 1 | Epoch 2  |
|         35800 |    19965.4219 | Layer 1 | Epoch 2  |
|         35900 |    19902.3926 | Layer 1 | Epoch 2  |
|         36000 |    20079.8711 | Layer 1 | Epoch 2  |
|         36100 |    19732.8828 | Layer 1 | Epoch 2  |
|         36200 |    19987.6855 | Layer 1 | Epoch 2  |
|         36300 |    19854.8633 | Layer 1 | Epoch 2  |
|         36400 |    19936.5605 | Layer 1 | Epoch 2  |
|         36500 |    20192.8164 | Layer 1 | Epoch 2  |
|         36600 |    20070.9062 | Layer 1 | Epoch 2  |
|         36700 |    20052.9453 | Layer 1 | Epoch 2  |
|         36800 |    19565.1777 | Layer 1 | Epoch 2  |
|         36900 |    19576.7188 | Layer 1 | Epoch 2  |
|         37000 |    19960.5625 | Layer 1 | Epoch 2  |
|         37100 |    19901.9395 | Layer 1 | Epoch 2  |
|         37200 |    19578.7578 | Layer 1 | Epoch 3  |
|         37300 |    19832.4980 | Layer 1 | Epoch 3  |
|         37400 |    19979.3281 | Layer 1 | Epoch 3  |
|         37500 |    20118.3652 | Layer 1 | Epoch 3  |
|         37600 |    19587.4199 | Layer 1 | Epoch 3  |
|         37700 |    19914.1855 | Layer 1 | Epoch 3  |
|         37800 |    19810.7344 | Layer 1 | Epoch 3  |
|         37900 |    19744.2539 | Layer 1 | Epoch 3  |
|         38000 |    19498.2168 | Layer 1 | Epoch 3  |
|         38100 |    19966.7637 | Layer 1 | Epoch 3  |
|         38200 |    19523.1191 | Layer 1 | Epoch 3  |
|         38300 |    19838.5723 | Layer 1 | Epoch 3  |
|         38400 |    19446.9277 | Layer 1 | Epoch 3  |
|         38500 |    20098.1992 | Layer 1 | Epoch 3  |
|         38600 |    19610.3281 | Layer 1 | Epoch 3  |
|         38700 |    19588.6660 | Layer 1 | Epoch 3  |
|         38800 |    19915.7148 | Layer 1 | Epoch 3  |
|         38900 |    19645.8184 | Layer 1 | Epoch 3  |
|         39000 |    19495.1562 | Layer 1 | Epoch 3  |
|         39100 |    19775.3281 | Layer 1 | Epoch 3  |
|         39200 |    19539.7676 | Layer 1 | Epoch 3  |
|         39300 |    19468.6699 | Layer 1 | Epoch 3  |
|         39400 |    19694.6680 | Layer 1 | Epoch 3  |
|         39500 |    19775.0488 | Layer 1 | Epoch 3  |
|         39600 |    19283.5117 | Layer 1 | Epoch 3  |
|         39700 |    19645.2695 | Layer 1 | Epoch 3  |
|         39800 |    19399.1523 | Layer 1 | Epoch 3  |
|         39900 |    19539.3555 | Layer 1 | Epoch 3  |
|         40000 |    19788.6113 | Layer 1 | Epoch 3  |
|         40100 |    19589.0371 | Layer 1 | Epoch 3  |
|         40200 |    19188.8164 | Layer 1 | Epoch 3  |
|         40300 |    19231.8301 | Layer 1 | Epoch 3  |
|         40400 |    19495.7109 | Layer 1 | Epoch 3  |
|         40500 |    19429.9805 | Layer 1 | Epoch 3  |
|         40600 |    19462.1348 | Layer 1 | Epoch 3  |
|         40700 |    19653.3516 | Layer 1 | Epoch 3  |
|         40800 |    19497.8379 | Layer 1 | Epoch 3  |
|         40900 |    19848.2305 | Layer 1 | Epoch 3  |
